date,value
2026-04-13,198.8300018310547
2026-04-14,199.66000366210938
2026-04-15,199.72999572753906
2026-04-16,200.63999938964844
2026-04-17,203.16000366210938
2026-04-20,203.8000030517578
2026-04-21,202.5500030517578
2026-04-22,202.4600067138672
2026-04-23,202.4499969482422
2026-04-24,202.02999877929688
2026-04-27,201.7899932861328
2026-04-28,200.75999450683594
2026-04-29,200.41000366210938
2026-04-30,203.44000244140625
2026-05-01,202.82000732421875
2026-05-04,201.63999938964844
2026-05-05,203.24000549316406
2026-05-06,204.85000610351562
2026-05-07,203.5399932861328
2026-05-08,204.10000610351562
2026-05-11,203.99000549316406
2026-05-12,203.80999755859375
2026-05-13,202.9199981689453
2026-05-14,203.66000366210938
2026-05-15,201.55999755859375
2026-05-18,202.8000030517578
2026-05-19,201.6199951171875
2026-05-20,203.8300018310547
2026-05-21,204.7100067138672
2026-05-22,206.5800018310547
2026-05-26,207.63999938964844
2026-05-27,207.49000549316406
2026-05-28,208.25
2026-05-29,208.8300018310547
2026-06-01,209.2100067138672
2026-06-02,210.0399932861328
2026-06-03,209.25
2026-06-04,210.8300018310547
2026-06-05,207.8300018310547
2026-06-08,207.61000061035156
2026-06-09,209.19000244140625
2026-06-10,206.52999877929688
2026-06-11,209.75
2026-06-12,211.64999389648438
2026-06-15,212.8800048828125
2026-06-16,212.1699981689453
2026-06-17,208.99000549316406
2026-06-18,209.9600067138672
2026-06-22,209.61000061035156
2026-06-23,208.88999938964844
2026-06-24,210.3800048828125
2026-06-25,211.75
2026-06-26,210.30999755859375
2026-06-29,213.0500030517578
2026-06-30,212.77000427246094
2026-07-01,213.41000366210938
2026-07-02,214.91000366210938
2026-07-06,215.0
2026-07-07,214.72999572753906
2026-07-08,212.1999969482422
2026-07-09,213.5
2026-07-10,214.3000030517578
2026-07-13,214.22999572753906
2026-07-14,213.4499969482422
2026-07-15,212.97000122070312
2026-07-16,215.05999755859375
2026-07-17,213.3699951171875
2026-07-20,212.4199981689453
2026-07-21,212.75999450683594
2026-07-22,212.6999969482422
2026-07-23,211.9199981689453
2026-07-24,213.57000732421875
2026-07-27,215.17999267578125
2026-07-28,217.69000244140625
2026-07-29,215.72999572753906
2026-07-30,215.3800048828125
2026-07-31,215.00999450683594
2026-08-03,217.11000061035156
2026-08-04,220.22999572753906
2026-08-05,219.72999572753906
2026-08-06,218.5800018310547
2026-08-07,220.08999633789062
2026-08-10,220.22000122070312
2026-08-11,220.69000244140625
2026-08-12,221.0800018310547
2026-08-13,222.72999572753906
2026-08-14,222.77000427246094
2026-08-17,220.7899932861328
2026-08-18,219.7899932861328
2026-08-19,222.07000732421875
2026-08-20,220.27999877929688
2026-08-21,221.6699981689453
2026-08-24,221.92999267578125
2026-08-25,221.77000427246094
2026-08-26,222.11000061035156
2026-08-27,221.4499969482422
2026-08-28,220.69000244140625
2026-08-31,219.38999938964844
2026-09-01,217.58999633789062
2026-09-02,218.60000610351562
2026-09-03,220.0500030517578
2026-09-04,219.0
